County,Income,Families,Families ME,Year
Osceola,LowIncome,33.00,20.00,2013
Osceola,LowIncome,33.00,20.00,2014
Osceola,LowIncome,33.00,20.00,2015
Osceola,LowIncome,19.00,15.00,2011
Osceola,LowIncome,19.00,15.00,2012
Osceola,LowIncome,19.00,15.00,2013
Osceola,LowIncome,19.00,15.00,2014
Osceola,LowIncome,19.00,15.00,2015
Osceola,LowIncome,52.00,24.00,2011
Osceola,LowIncome,52.00,24.00,2012
Osceola,LowIncome,52.00,24.00,2013
Osceola,LowIncome,52.00,24.00,2014
Osceola,LowIncome,52.00,24.00,2015
Osceola,LowIncome,50.00,20.00,2011
Osceola,LowIncome,50.00,20.00,2012
Osceola,LowIncome,50.00,20.00,2013
Osceola,LowIncome,50.00,20.00,2014
Osceola,LowIncome,50.00,20.00,2015
Osceola,LowIncome,112.00,50.00,2011
Osceola,LowIncome,112.00,50.00,2012
Osceola,LowIncome,112.00,50.00,2013
Osceola,LowIncome,112.00,50.00,2014
Osceola,LowIncome,112.00,50.00,2015
Osceola,LowIncome,88.00,26.00,2011
Osceola,LowIncome,88.00,26.00,2012
Osceola,LowIncome,88.00,26.00,2013
Osceola,LowIncome,88.00,26.00,2014
Osceola,LowIncome,88.00,26.00,2015
Osceola,LowIncome,95.00,44.00,2011
Osceola,LowIncome,95.00,44.00,2012
Osceola,LowIncome,95.00,44.00,2013
Osceola,LowIncome,95.00,44.00,2014
Osceola,LowIncome,95.00,44.00,2015
Osceola,MidIncome,85.00,35.00,2011
Osceola,MidIncome,85.00,35.00,2012
Osceola,MidIncome,85.00,35.00,2013
Osceola,MidIncome,85.00,35.00,2014
Osceola,MidIncome,85.00,35.00,2015
Osceola,MidIncome,66.00,33.00,2011
Osceola,MidIncome,66.00,33.00,2012
Osceola,MidIncome,66.00,33.00,2013
Osceola,MidIncome,66.00,33.00,2014
Osceola,MidIncome,66.00,33.00,2015
Osceola,MidIncome,176.00,60.00,2011
Osceola,MidIncome,176.00,60.00,2012
Osceola,MidIncome,176.00,60.00,2013
Osceola,MidIncome,176.00,60.00,2014
Osceola,MidIncome,176.00,60.00,2015
Osceola,MidIncome,344.00,70.00,2011
Osceola,MidIncome,344.00,70.00,2012
Osceola,MidIncome,344.00,70.00,2013
Osceola,MidIncome,344.00,70.00,2014
Osceola,MidIncome,344.00,70.00,2015
Osceola,MidIncome,304.00,55.00,2011
Osceola,MidIncome,304.00,55.00,2012
Osceola,MidIncome,304.00,55.00,2013
Osceola,MidIncome,304.00,55.00,2014
Osceola,MidIncome,304.00,55.00,2015
Osceola,MidIncome,130.00,45.00,2011
Osceola,MidIncome,130.00,45.00,2012
Osceola,MidIncome,130.00,45.00,2013
Osceola,MidIncome,130.00,45.00,2014
Osceola,MidIncome,130.00,45.00,2015
Osceola,HighIncome,76.00,34.00,2011
Osceola,HighIncome,76.00,34.00,2012
Osceola,HighIncome,76.00,34.00,2013
Osceola,HighIncome,76.00,34.00,2014
Osceola,HighIncome,76.00,34.00,2015
Osceola,HighIncome,46.00,28.00,2011
Osceola,HighIncome,46.00,28.00,2012
Osceola,HighIncome,46.00,28.00,2013
Osceola,HighIncome,46.00,28.00,2014
Osceola,HighIncome,46.00,28.00,2015
Osceola,HighIncome,58.00,27.00,2011
Osceola,HighIncome,58.00,27.00,2012
Osceola,HighIncome,58.00,27.00,2013
Osceola,HighIncome,58.00,27.00,2014
Osceola,HighIncome,58.00,27.00,2015
Page,LowIncome,149.00,67.00,2011
Page,LowIncome,149.00,67.00,2012
Page,LowIncome,149.00,67.00,2013
Page,LowIncome,149.00,67.00,2014
Page,LowIncome,149.00,67.00,2015
Page,LowIncome,209.00,78.00,2011
Page,LowIncome,209.00,78.00,2012
Page,LowIncome,209.00,78.00,2013
Page,LowIncome,209.00,78.00,2014
Page,LowIncome,209.00,78.00,2015
Page,LowIncome,130.00,46.00,2011
Page,LowIncome,130.00,46.00,2012
Page,LowIncome,130.00,46.00,2013
Page,LowIncome,130.00,46.00,2014
Page,LowIncome,130.00,46.00,2015
Page,LowIncome,137.00,43.00,2011
Page,LowIncome,137.00,43.00,2012
Page,LowIncome,137.00,43.00,2013
Page,LowIncome,137.00,43.00,2014
Page,LowIncome,137.00,43.00,2015
Page,LowIncome,204.00,68.00,2011
Page,LowIncome,204.00,68.00,2012
Page,LowIncome,204.00,68.00,2013
Page,LowIncome,204.00,68.00,2014
Page,LowIncome,204.00,68.00,2015
Page,LowIncome,156.00,56.00,2011
Page,LowIncome,156.00,56.00,2012
Page,LowIncome,156.00,56.00,2013
Page,LowIncome,156.00,56.00,2014
Page,LowIncome,156.00,56.00,2015
Page,LowIncome,241.00,61.00,2011
Page,LowIncome,241.00,61.00,2012
Page,LowIncome,241.00,61.00,2013
Page,LowIncome,241.00,61.00,2014
Page,LowIncome,241.00,61.00,2015
Page,MidIncome,224.00,67.00,2011
Page,MidIncome,224.00,67.00,2012
Page,MidIncome,224.00,67.00,2013
Page,MidIncome,224.00,67.00,2014
Page,MidIncome,224.00,67.00,2015
Page,MidIncome,162.00,54.00,2011
Page,MidIncome,162.00,54.00,2012
Page,MidIncome,162.00,54.00,2013
Page,MidIncome,162.00,54.00,2014
Page,MidIncome,162.00,54.00,2015
Page,MidIncome,360.00,77.00,2011
Page,MidIncome,360.00,77.00,2012
Page,MidIncome,360.00,77.00,2013
Page,MidIncome,360.00,77.00,2014
Page,MidIncome,360.00,77.00,2015
Page,MidIncome,552.00,103.00,2011
Page,MidIncome,552.00,103.00,2012
Page,MidIncome,552.00,103.00,2013
Page,MidIncome,552.00,103.00,2014
Page,MidIncome,552.00,103.00,2015
Page,MidIncome,619.00,96.00,2011
Page,MidIncome,619.00,96.00,2012
Page,MidIncome,619.00,96.00,2013
Page,MidIncome,619.00,96.00,2014
Page,MidIncome,619.00,96.00,2015
Page,MidIncome,383.00,81.00,2011
Page,MidIncome,383.00,81.00,2012
Page,MidIncome,383.00,81.00,2013
Page,MidIncome,383.00,81.00,2014
Page,MidIncome,383.00,81.00,2015
Page,HighIncome,256.00,81.00,2011
Page,HighIncome,256.00,81.00,2012
Page,HighIncome,256.00,81.00,2013
Page,HighIncome,256.00,81.00,2014
Page,HighIncome,256.00,81.00,2015
Page,HighIncome,73.00,31.00,2011
Page,HighIncome,73.00,31.00,2012
Page,HighIncome,73.00,31.00,2013
Page,HighIncome,73.00,31.00,2014
Page,HighIncome,73.00,31.00,2015
Page,HighIncome,116.00,55.00,2011
Page,HighIncome,116.00,55.00,2012
Page,HighIncome,116.00,55.00,2013
Page,HighIncome,116.00,55.00,2014
Page,HighIncome,116.00,55.00,2015
Palo Alto,LowIncome,51.00,26.00,2011
Palo Alto,LowIncome,51.00,26.00,2012
Palo Alto,LowIncome,51.00,26.00,2013
Palo Alto,LowIncome,51.00,26.00,2014
Palo Alto,LowIncome,51.00,26.00,2015
Palo Alto,LowIncome,71.00,33.00,2011
Palo Alto,LowIncome,71.00,33.00,2012
Palo Alto,LowIncome,71.00,33.00,2013
Palo Alto,LowIncome,71.00,33.00,2014
Palo Alto,LowIncome,71.00,33.00,2015
Palo Alto,LowIncome,116.00,42.00,2011
Palo Alto,LowIncome,116.00,42.00,2012
Palo Alto,LowIncome,116.00,42.00,2013
Palo Alto,LowIncome,116.00,42.00,2014
Palo Alto,LowIncome,116.00,42.00,2015
Palo Alto,LowIncome,116.00,46.00,2011
Palo Alto,LowIncome,116.00,46.00,2012
Palo Alto,LowIncome,116.00,46.00,2013
Palo Alto,LowIncome,116.00,46.00,2014
Palo Alto,LowIncome,116.00,46.00,2015
Palo Alto,LowIncome,107.00,41.00,2011
Palo Alto,LowIncome,107.00,41.00,2012
Palo Alto,LowIncome,107.00,41.00,2013
Palo Alto,LowIncome,107.00,41.00,2014
Palo Alto,LowIncome,107.00,41.00,2015
Palo Alto,LowIncome,151.00,55.00,2011
Palo Alto,LowIncome,151.00,55.00,2012
Palo Alto,LowIncome,151.00,55.00,2013
Palo Alto,LowIncome,151.00,55.00,2014
Palo Alto,LowIncome,151.00,55.00,2015
Palo Alto,LowIncome,87.00,43.00,2011
Palo Alto,LowIncome,87.00,43.00,2012
Palo Alto,LowIncome,87.00,43.00,2013
Palo Alto,LowIncome,87.00,43.00,2014
Palo Alto,LowIncome,87.00,43.00,2015
Palo Alto,MidIncome,148.00,43.00,2011
Palo Alto,MidIncome,148.00,43.00,2012
Palo Alto,MidIncome,148.00,43.00,2013
Palo Alto,MidIncome,148.00,43.00,2014
Palo Alto,MidIncome,148.00,43.00,2015
Palo Alto,MidIncome,180.00,66.00,2011
Palo Alto,MidIncome,180.00,66.00,2012
Palo Alto,MidIncome,180.00,66.00,2013
Palo Alto,MidIncome,180.00,66.00,2014
Palo Alto,MidIncome,180.00,66.00,2015
Palo Alto,MidIncome,248.00,72.00,2011
Palo Alto,MidIncome,248.00,72.00,2012
Palo Alto,MidIncome,248.00,72.00,2013
Palo Alto,MidIncome,248.00,72.00,2014
Palo Alto,MidIncome,248.00,72.00,2015
Palo Alto,MidIncome,343.00,69.00,2011
Palo Alto,MidIncome,343.00,69.00,2012
Palo Alto,MidIncome,343.00,69.00,2013
Palo Alto,MidIncome,343.00,69.00,2014
Palo Alto,MidIncome,343.00,69.00,2015
Palo Alto,MidIncome,420.00,83.00,2011
Palo Alto,MidIncome,420.00,83.00,2012
Palo Alto,MidIncome,420.00,83.00,2013
Palo Alto,MidIncome,420.00,83.00,2014
Palo Alto,MidIncome,420.00,83.00,2015
Palo Alto,MidIncome,219.00,60.00,2011
Palo Alto,MidIncome,219.00,60.00,2012
Palo Alto,MidIncome,219.00,60.00,2013
Palo Alto,MidIncome,219.00,60.00,2014
Palo Alto,MidIncome,219.00,60.00,2015
Palo Alto,HighIncome,93.00,33.00,2011
Palo Alto,HighIncome,93.00,33.00,2012
Palo Alto,HighIncome,93.00,33.00,2013
Palo Alto,HighIncome,93.00,33.00,2014
Palo Alto,HighIncome,93.00,33.00,2015
Palo Alto,HighIncome,135.00,55.00,2011
Palo Alto,HighIncome,135.00,55.00,2012
Palo Alto,HighIncome,135.00,55.00,2013
Palo Alto,HighIncome,135.00,55.00,2014
Palo Alto,HighIncome,135.00,55.00,2015
Palo Alto,HighIncome,42.00,24.00,2011
Palo Alto,HighIncome,42.00,24.00,2012
Palo Alto,HighIncome,42.00,24.00,2013
Palo Alto,HighIncome,42.00,24.00,2014
Palo Alto,HighIncome,42.00,24.00,2015
Plymouth,LowIncome,219.00,105.00,2011
Plymouth,LowIncome,219.00,105.00,2012
Plymouth,LowIncome,219.00,105.00,2013
Plymouth,LowIncome,219.00,105.00,2014
Plymouth,LowIncome,219.00,105.00,2015
Plymouth,LowIncome,125.00,78.00,2011
Plymouth,LowIncome,125.00,78.00,2012
Plymouth,LowIncome,125.00,78.00,2013
Plymouth,LowIncome,125.00,78.00,2014
Plymouth,LowIncome,125.00,78.00,2015
Plymouth,LowIncome,135.00,57.00,2011
Plymouth,LowIncome,135.00,57.00,2012
Plymouth,LowIncome,135.00,57.00,2013
Plymouth,LowIncome,135.00,57.00,2014
Plymouth,LowIncome,135.00,57.00,2015
Plymouth,LowIncome,127.00,35.00,2011
Plymouth,LowIncome,127.00,35.00,2012
Plymouth,LowIncome,127.00,35.00,2013
Plymouth,LowIncome,127.00,35.00,2014
Plymouth,LowIncome,127.00,35.00,2015
Plymouth,LowIncome,278.00,96.00,2011
Plymouth,LowIncome,278.00,96.00,2012
Plymouth,LowIncome,278.00,96.00,2013
Plymouth,LowIncome,278.00,96.00,2014
Plymouth,LowIncome,278.00,96.00,2015
Plymouth,LowIncome,310.00,103.00,2011
Plymouth,LowIncome,310.00,103.00,2012
Plymouth,LowIncome,310.00,103.00,2013
Plymouth,LowIncome,310.00,103.00,2014
Plymouth,LowIncome,310.00,103.00,2015
Plymouth,LowIncome,289.00,84.00,2011
Plymouth,LowIncome,289.00,84.00,2012
Plymouth,LowIncome,289.00,84.00,2013
Plymouth,LowIncome,289.00,84.00,2014
Plymouth,LowIncome,289.00,84.00,2015
Plymouth,MidIncome,406.00,111.00,2011
Plymouth,MidIncome,406.00,111.00,2012
Plymouth,MidIncome,406.00,111.00,2013
Plymouth,MidIncome,406.00,111.00,2014
Plymouth,MidIncome,406.00,111.00,2015
Plymouth,MidIncome,277.00,77.00,2011
Plymouth,MidIncome,277.00,77.00,2012
Plymouth,MidIncome,277.00,77.00,2013
Plymouth,MidIncome,277.00,77.00,2014
Plymouth,MidIncome,277.00,77.00,2015
Plymouth,MidIncome,621.00,112.00,2011
Plymouth,MidIncome,621.00,112.00,2012
Plymouth,MidIncome,621.00,112.00,2013
Plymouth,MidIncome,621.00,112.00,2014
Plymouth,MidIncome,621.00,112.00,2015
Plymouth,MidIncome,889.00,175.00,2011
Plymouth,MidIncome,889.00,175.00,2012
Plymouth,MidIncome,889.00,175.00,2013
Plymouth,MidIncome,889.00,175.00,2014
Plymouth,MidIncome,889.00,175.00,2015
Plymouth,MidIncome,1368.00,169.00,2011
Plymouth,MidIncome,1368.00,169.00,2012
Plymouth,MidIncome,1368.00,169.00,2013
Plymouth,MidIncome,1368.00,169.00,2014
Plymouth,MidIncome,1368.00,169.00,2015
Plymouth,MidIncome,804.00,155.00,2011
Plymouth,MidIncome,804.00,155.00,2012
Plymouth,MidIncome,804.00,155.00,2013
Plymouth,MidIncome,804.00,155.00,2014
Plymouth,MidIncome,804.00,155.00,2015
Plymouth,HighIncome,501.00,124.00,2011
Plymouth,HighIncome,501.00,124.00,2012
Plymouth,HighIncome,501.00,124.00,2013
Plymouth,HighIncome,501.00,124.00,2014
Plymouth,HighIncome,501.00,124.00,2015
Plymouth,HighIncome,433.00,116.00,2011
Plymouth,HighIncome,433.00,116.00,2012
Plymouth,HighIncome,433.00,116.00,2013
Plymouth,HighIncome,433.00,116.00,2014
Plymouth,HighIncome,433.00,116.00,2015
Plymouth,HighIncome,172.00,47.00,2011
Plymouth,HighIncome,172.00,47.00,2012
Plymouth,HighIncome,172.00,47.00,2013
Plymouth,HighIncome,172.00,47.00,2014
Plymouth,HighIncome,172.00,47.00,2015
Pocahontas,LowIncome,64.00,29.00,2011
Pocahontas,LowIncome,64.00,29.00,2012
Pocahontas,LowIncome,64.00,29.00,2013
Pocahontas,LowIncome,64.00,29.00,2014
Pocahontas,LowIncome,64.00,29.00,2015
Pocahontas,LowIncome,62.00,20.00,2011
Pocahontas,LowIncome,62.00,20.00,2012
Pocahontas,LowIncome,62.00,20.00,2013
Pocahontas,LowIncome,62.00,20.00,2014
Pocahontas,LowIncome,62.00,20.00,2015
Pocahontas,LowIncome,69.00,26.00,2011
Pocahontas,LowIncome,69.00,26.00,2012
Pocahontas,LowIncome,69.00,26.00,2013
Pocahontas,LowIncome,69.00,26.00,2014
Pocahontas,LowIncome,69.00,26.00,2015
Pocahontas,LowIncome,74.00,23.00,2011
Pocahontas,LowIncome,74.00,23.00,2012
Pocahontas,LowIncome,74.00,23.00,2013
Pocahontas,LowIncome,74.00,23.00,2014
Pocahontas,LowIncome,74.00,23.00,2015
Pocahontas,LowIncome,98.00,38.00,2011
Pocahontas,LowIncome,98.00,38.00,2012
Pocahontas,LowIncome,98.00,38.00,2013
Pocahontas,LowIncome,98.00,38.00,2014
Pocahontas,LowIncome,98.00,38.00,2015
Pocahontas,LowIncome,95.00,32.00,2011
Pocahontas,LowIncome,95.00,32.00,2012
Pocahontas,LowIncome,95.00,32.00,2013
Pocahontas,LowIncome,95.00,32.00,2014
Pocahontas,LowIncome,95.00,32.00,2015
Pocahontas,LowIncome,91.00,29.00,2011
Pocahontas,LowIncome,91.00,29.00,2012
Pocahontas,LowIncome,91.00,29.00,2013
Pocahontas,LowIncome,91.00,29.00,2014
Pocahontas,LowIncome,91.00,29.00,2015
Pocahontas,MidIncome,123.00,47.00,2011
Pocahontas,MidIncome,123.00,47.00,2012
Pocahontas,MidIncome,123.00,47.00,2013
Pocahontas,MidIncome,123.00,47.00,2014
Pocahontas,MidIncome,123.00,47.00,2015
Pocahontas,MidIncome,104.00,32.00,2011
Pocahontas,MidIncome,104.00,32.00,2012
Pocahontas,MidIncome,104.00,32.00,2013
Pocahontas,MidIncome,104.00,32.00,2014
Pocahontas,MidIncome,104.00,32.00,2015
Pocahontas,MidIncome,191.00,48.00,2011
Pocahontas,MidIncome,191.00,48.00,2012
Pocahontas,MidIncome,191.00,48.00,2013
Pocahontas,MidIncome,191.00,48.00,2014
Pocahontas,MidIncome,191.00,48.00,2015
Pocahontas,MidIncome,229.00,45.00,2011
Pocahontas,MidIncome,229.00,45.00,2012
Pocahontas,MidIncome,229.00,45.00,2013
Pocahontas,MidIncome,229.00,45.00,2014
Pocahontas,MidIncome,229.00,45.00,2015
Pocahontas,MidIncome,320.00,56.00,2011
Pocahontas,MidIncome,320.00,56.00,2012
Pocahontas,MidIncome,320.00,56.00,2013
Pocahontas,MidIncome,320.00,56.00,2014
Pocahontas,MidIncome,320.00,56.00,2015
Pocahontas,MidIncome,182.00,44.00,2011
Pocahontas,MidIncome,182.00,44.00,2012
Pocahontas,MidIncome,182.00,44.00,2013
Pocahontas,MidIncome,182.00,44.00,2014
Pocahontas,MidIncome,182.00,44.00,2015
Pocahontas,HighIncome,59.00,25.00,2011
Pocahontas,HighIncome,59.00,25.00,2012
Pocahontas,HighIncome,59.00,25.00,2013
Pocahontas,HighIncome,59.00,25.00,2014
Pocahontas,HighIncome,59.00,25.00,2015
Pocahontas,HighIncome,64.00,27.00,2011
Pocahontas,HighIncome,64.00,27.00,2012
Pocahontas,HighIncome,64.00,27.00,2013
Pocahontas,HighIncome,64.00,27.00,2014
Pocahontas,HighIncome,64.00,27.00,2015
Pocahontas,HighIncome,75.00,24.00,2011
Pocahontas,HighIncome,75.00,24.00,2012
Pocahontas,HighIncome,75.00,24.00,2013
Pocahontas,HighIncome,75.00,24.00,2014
Pocahontas,HighIncome,75.00,24.00,2015
Polk,LowIncome,4589.00,487.00,2011
Polk,LowIncome,4589.00,487.00,2012
Polk,LowIncome,4589.00,487.00,2013
Polk,LowIncome,4589.00,487.00,2014
Polk,LowIncome,4589.00,487.00,2015
Polk,LowIncome,2454.00,326.00,2011
Polk,LowIncome,2454.00,326.00,2012
Polk,LowIncome,2454.00,326.00,2013
Polk,LowIncome,2454.00,326.00,2014
Polk,LowIncome,2454.00,326.00,2015
Polk,LowIncome,3038.00,452.00,2011
Polk,LowIncome,3038.00,452.00,2012
Polk,LowIncome,3038.00,452.00,2013
Polk,LowIncome,3038.00,452.00,2014
Polk,LowIncome,3038.00,452.00,2015
Polk,LowIncome,3827.00,472.00,2011
Polk,LowIncome,3827.00,472.00,2012
Polk,LowIncome,3827.00,472.00,2013
Polk,LowIncome,3827.00,472.00,2014
Polk,LowIncome,3827.00,472.00,2015
Polk,LowIncome,4640.00,490.00,2011
Polk,LowIncome,4640.00,490.00,2012
Polk,LowIncome,4640.00,490.00,2013
Polk,LowIncome,4640.00,490.00,2014
Polk,LowIncome,4640.00,490.00,2015
Polk,LowIncome,4009.00,366.00,2011
Polk,LowIncome,4009.00,366.00,2012
Polk,LowIncome,4009.00,366.00,2013
Polk,LowIncome,4009.00,366.00,2014
Polk,LowIncome,4009.00,366.00,2015
Polk,LowIncome,4013.00,452.00,2011
Polk,LowIncome,4013.00,452.00,2012
Polk,LowIncome,4013.00,452.00,2013
Polk,LowIncome,4013.00,452.00,2014
Polk,LowIncome,4013.00,452.00,2015
Polk,MidIncome,4636.00,514.00,2011
Polk,MidIncome,4636.00,514.00,2012
Polk,MidIncome,4636.00,514.00,2013
Polk,MidIncome,4636.00,514.00,2014
Polk,MidIncome,4636.00,514.00,2015
Polk,MidIncome,3997.00,479.00,2011
Polk,MidIncome,3997.00,479.00,2012
Polk,MidIncome,3997.00,479.00,2013
Polk,MidIncome,3997.00,479.00,2014
Polk,MidIncome,3997.00,479.00,2015
Polk,MidIncome,9316.00,637.00,2011
Polk,MidIncome,9316.00,637.00,2012
Polk,MidIncome,9316.00,637.00,2013
Polk,MidIncome,9316.00,637.00,2014
Polk,MidIncome,9316.00,637.00,2015
Polk,MidIncome,13153.00,739.00,2011
Polk,MidIncome,13153.00,739.00,2012
Polk,MidIncome,13153.00,739.00,2013
Polk,MidIncome,13153.00,739.00,2014
Polk,MidIncome,13153.00,739.00,2015
Polk,MidIncome,18413.00,842.00,2011
Polk,MidIncome,18413.00,842.00,2012
Polk,MidIncome,18413.00,842.00,2013
Polk,MidIncome,18413.00,842.00,2014
Polk,MidIncome,18413.00,842.00,2015
Polk,MidIncome,13502.00,790.00,2011
Polk,MidIncome,13502.00,790.00,2012
Polk,MidIncome,13502.00,790.00,2013
Polk,MidIncome,13502.00,790.00,2014
Polk,MidIncome,13502.00,790.00,2015
Polk,HighIncome,8726.00,670.00,2011
Polk,HighIncome,8726.00,670.00,2012
Polk,HighIncome,8726.00,670.00,2013
Polk,HighIncome,8726.00,670.00,2014
Polk,HighIncome,8726.00,670.00,2015
Polk,HighIncome,8689.00,605.00,2011
Polk,HighIncome,8689.00,605.00,2012
Polk,HighIncome,8689.00,605.00,2013
Polk,HighIncome,8689.00,605.00,2014
Polk,HighIncome,8689.00,605.00,2015
Polk,HighIncome,7315.00,590.00,2011
Polk,HighIncome,7315.00,590.00,2012
Polk,HighIncome,7315.00,590.00,2013
Polk,HighIncome,7315.00,590.00,2014
Polk,HighIncome,7315.00,590.00,2015
Pottawattamie,LowIncome,866.00,158.00,2011
Pottawattamie,LowIncome,866.00,158.00,2012
Pottawattamie,LowIncome,866.00,158.00,2013
Pottawattamie,LowIncome,866.00,158.00,2014
Pottawattamie,LowIncome,866.00,158.00,2015
Pottawattamie,LowIncome,750.00,154.00,2011
Pottawattamie,LowIncome,750.00,154.00,2012
Pottawattamie,LowIncome,750.00,154.00,2013
Pottawattamie,LowIncome,750.00,154.00,2014
Pottawattamie,LowIncome,750.00,154.00,2015
Pottawattamie,LowIncome,677.00,157.00,2011
Pottawattamie,LowIncome,677.00,157.00,2012
Pottawattamie,LowIncome,677.00,157.00,2013
Pottawattamie,LowIncome,677.00,157.00,2014
Pottawattamie,LowIncome,677.00,157.00,2015
Pottawattamie,LowIncome,939.00,159.00,2011
Pottawattamie,LowIncome,939.00,159.00,2012
Pottawattamie,LowIncome,939.00,159.00,2013
Pottawattamie,LowIncome,939.00,159.00,2014
Pottawattamie,LowIncome,939.00,159.00,2015
Pottawattamie,LowIncome,1090.00,160.00,2011
Pottawattamie,LowIncome,1090.00,160.00,2012
Pottawattamie,LowIncome,1090.00,160.00,2013
Pottawattamie,LowIncome,1090.00,160.00,2014
Pottawattamie,LowIncome,1090.00,160.00,2015
Pottawattamie,LowIncome,1093.00,157.00,2011
Pottawattamie,LowIncome,1093.00,157.00,2012
Pottawattamie,LowIncome,1093.00,157.00,2013
Pottawattamie,LowIncome,1093.00,157.00,2014
Pottawattamie,LowIncome,1093.00,157.00,2015
Pottawattamie,LowIncome,1022.00,166.00,2011
Pottawattamie,LowIncome,1022.00,166.00,2012
Pottawattamie,LowIncome,1022.00,166.00,2013
Pottawattamie,LowIncome,1022.00,166.00,2014
Pottawattamie,LowIncome,1022.00,166.00,2015
Pottawattamie,MidIncome,1170.00,190.00,2011
Pottawattamie,MidIncome,1170.00,190.00,2012
Pottawattamie,MidIncome,1170.00,190.00,2013
Pottawattamie,MidIncome,1170.00,190.00,2014
Pottawattamie,MidIncome,1170.00,190.00,2015
Pottawattamie,MidIncome,1109.00,188.00,2011
Pottawattamie,MidIncome,1109.00,188.00,2012
Pottawattamie,MidIncome,1109.00,188.00,2013
Pottawattamie,MidIncome,1109.00,188.00,2014
Pottawattamie,MidIncome,1109.00,188.00,2015
Pottawattamie,MidIncome,2195.00,232.00,2011
Pottawattamie,MidIncome,2195.00,232.00,2012
Pottawattamie,MidIncome,2195.00,232.00,2013
Pottawattamie,MidIncome,2195.00,232.00,2014
Pottawattamie,MidIncome,2195.00,232.00,2015
Pottawattamie,MidIncome,3240.00,316.00,2011
Pottawattamie,MidIncome,3240.00,316.00,2012
Pottawattamie,MidIncome,3240.00,316.00,2013
Pottawattamie,MidIncome,3240.00,316.00,2014
Pottawattamie,MidIncome,3240.00,316.00,2015
Pottawattamie,MidIncome,4447.00,308.00,2011
Pottawattamie,MidIncome,4447.00,308.00,2012
Pottawattamie,MidIncome,4447.00,308.00,2013
Pottawattamie,MidIncome,4447.00,308.00,2014
Pottawattamie,MidIncome,4447.00,308.00,2015
Pottawattamie,MidIncome,2386.00,242.00,2011
Pottawattamie,MidIncome,2386.00,242.00,2012
Pottawattamie,MidIncome,2386.00,242.00,2013
Pottawattamie,MidIncome,2386.00,242.00,2014
Pottawattamie,MidIncome,2386.00,242.00,2015
Pottawattamie,HighIncome,1412.00,182.00,2011
Pottawattamie,HighIncome,1412.00,182.00,2012
Pottawattamie,HighIncome,1412.00,182.00,2013
Pottawattamie,HighIncome,1412.00,182.00,2014
Pottawattamie,HighIncome,1412.00,182.00,2015
Pottawattamie,HighIncome,1086.00,150.00,2011
Pottawattamie,HighIncome,1086.00,150.00,2012
Pottawattamie,HighIncome,1086.00,150.00,2013
Pottawattamie,HighIncome,1086.00,150.00,2014
Pottawattamie,HighIncome,1086.00,150.00,2015
Pottawattamie,HighIncome,966.00,163.00,2011
Pottawattamie,HighIncome,966.00,163.00,2012
Pottawattamie,HighIncome,966.00,163.00,2013
Pottawattamie,HighIncome,966.00,163.00,2014
Pottawattamie,HighIncome,966.00,163.00,2015
Poweshiek,LowIncome,134.00,45.00,2011
Poweshiek,LowIncome,134.00,45.00,2012
Poweshiek,LowIncome,134.00,45.00,2013
Poweshiek,LowIncome,134.00,45.00,2014
Poweshiek,LowIncome,134.00,45.00,2015
Poweshiek,LowIncome,109.00,54.00,2011
Poweshiek,LowIncome,109.00,54.00,2012
Poweshiek,LowIncome,109.00,54.00,2013
Poweshiek,LowIncome,109.00,54.00,2014
Poweshiek,LowIncome,109.00,54.00,2015
Poweshiek,LowIncome,105.00,41.00,2011
Poweshiek,LowIncome,105.00,41.00,2012
Poweshiek,LowIncome,105.00,41.00,2013
Poweshiek,LowIncome,105.00,41.00,2014
Poweshiek,LowIncome,105.00,41.00,2015
Poweshiek,LowIncome,111.00,53.00,2011
Poweshiek,LowIncome,111.00,53.00,2012
Poweshiek,LowIncome,111.00,53.00,2013
Poweshiek,LowIncome,111.00,53.00,2014
Poweshiek,LowIncome,111.00,53.00,2015
Poweshiek,LowIncome,228.00,67.00,2011
Poweshiek,LowIncome,228.00,67.00,2012
Poweshiek,LowIncome,228.00,67.00,2013
Poweshiek,LowIncome,228.00,67.00,2014
Poweshiek,LowIncome,228.00,67.00,2015
Poweshiek,LowIncome,182.00,62.00,2011
Poweshiek,LowIncome,182.00,62.00,2012
Poweshiek,LowIncome,182.00,62.00,2013
Poweshiek,LowIncome,182.00,62.00,2014
Poweshiek,LowIncome,182.00,62.00,2015
Poweshiek,LowIncome,216.00,96.00,2011
