County,Income,Families,Families ME,Year
Page,LowIncome,241,61,2014
Page,LowIncome,241,61,2015
Page,MidIncome,224,67,2011
Page,MidIncome,224,67,2012
Page,MidIncome,224,67,2013
Page,MidIncome,224,67,2014
Page,MidIncome,224,67,2015
Page,MidIncome,162,54,2011
Page,MidIncome,162,54,2012
Page,MidIncome,162,54,2013
Page,MidIncome,162,54,2014
Page,MidIncome,162,54,2015
Page,MidIncome,360,77,2011
Page,MidIncome,360,77,2012
Page,MidIncome,360,77,2013
Page,MidIncome,360,77,2014
Page,MidIncome,360,77,2015
Page,MidIncome,552,103,2011
Page,MidIncome,552,103,2012
Page,MidIncome,552,103,2013
Page,MidIncome,552,103,2014
Page,MidIncome,552,103,2015
Page,MidIncome,619,96,2011
Page,MidIncome,619,96,2012
Page,MidIncome,619,96,2013
Page,MidIncome,619,96,2014
Page,MidIncome,619,96,2015
Page,MidIncome,383,81,2011
Page,MidIncome,383,81,2012
Page,MidIncome,383,81,2013
Page,MidIncome,383,81,2014
Page,MidIncome,383,81,2015
Page,HighIncome,256,81,2011
Page,HighIncome,256,81,2012
Page,HighIncome,256,81,2013
Page,HighIncome,256,81,2014
Page,HighIncome,256,81,2015
Page,HighIncome,73,31,2011
Page,HighIncome,73,31,2012
Page,HighIncome,73,31,2013
Page,HighIncome,73,31,2014
Page,HighIncome,73,31,2015
Page,HighIncome,116,55,2011
Page,HighIncome,116,55,2012
Page,HighIncome,116,55,2013
Page,HighIncome,116,55,2014
Page,HighIncome,116,55,2015
Palo Alto,LowIncome,51,26,2011
Palo Alto,LowIncome,51,26,2012
Palo Alto,LowIncome,51,26,2013
Palo Alto,LowIncome,51,26,2014
Palo Alto,LowIncome,51,26,2015
Palo Alto,LowIncome,71,33,2011
Palo Alto,LowIncome,71,33,2012
Palo Alto,LowIncome,71,33,2013
Palo Alto,LowIncome,71,33,2014
Palo Alto,LowIncome,71,33,2015
Palo Alto,LowIncome,116,42,2011
Palo Alto,LowIncome,116,42,2012
Palo Alto,LowIncome,116,42,2013
Palo Alto,LowIncome,116,42,2014
Palo Alto,LowIncome,116,42,2015
Palo Alto,LowIncome,116,46,2011
Palo Alto,LowIncome,116,46,2012
Palo Alto,LowIncome,116,46,2013
Palo Alto,LowIncome,116,46,2014
Palo Alto,LowIncome,116,46,2015
Palo Alto,LowIncome,107,41,2011
Palo Alto,LowIncome,107,41,2012
Palo Alto,LowIncome,107,41,2013
Palo Alto,LowIncome,107,41,2014
Palo Alto,LowIncome,107,41,2015
Palo Alto,LowIncome,151,55,2011
Palo Alto,LowIncome,151,55,2012
Palo Alto,LowIncome,151,55,2013
Palo Alto,LowIncome,151,55,2014
Palo Alto,LowIncome,151,55,2015
Palo Alto,LowIncome,87,43,2011
Palo Alto,LowIncome,87,43,2012
Palo Alto,LowIncome,87,43,2013
Palo Alto,LowIncome,87,43,2014
Palo Alto,LowIncome,87,43,2015
Palo Alto,MidIncome,148,43,2011
Palo Alto,MidIncome,148,43,2012
Palo Alto,MidIncome,148,43,2013
Palo Alto,MidIncome,148,43,2014
Palo Alto,MidIncome,148,43,2015
Palo Alto,MidIncome,180,66,2011
Palo Alto,MidIncome,180,66,2012
Palo Alto,MidIncome,180,66,2013
Palo Alto,MidIncome,180,66,2014
Palo Alto,MidIncome,180,66,2015
Palo Alto,MidIncome,248,72,2011
Palo Alto,MidIncome,248,72,2012
Palo Alto,MidIncome,248,72,2013
Palo Alto,MidIncome,248,72,2014
Palo Alto,MidIncome,248,72,2015
Palo Alto,MidIncome,343,69,2011
Palo Alto,MidIncome,343,69,2012
Palo Alto,MidIncome,343,69,2013
Palo Alto,MidIncome,343,69,2014
Palo Alto,MidIncome,343,69,2015
Palo Alto,MidIncome,420,83,2011
Palo Alto,MidIncome,420,83,2012
Palo Alto,MidIncome,420,83,2013
Palo Alto,MidIncome,420,83,2014
Palo Alto,MidIncome,420,83,2015
Palo Alto,MidIncome,219,60,2011
Palo Alto,MidIncome,219,60,2012
Palo Alto,MidIncome,219,60,2013
Palo Alto,MidIncome,219,60,2014
Palo Alto,MidIncome,219,60,2015
Palo Alto,HighIncome,93,33,2011
Palo Alto,HighIncome,93,33,2012
Palo Alto,HighIncome,93,33,2013
Palo Alto,HighIncome,93,33,2014
Palo Alto,HighIncome,93,33,2015
Palo Alto,HighIncome,135,55,2011
Palo Alto,HighIncome,135,55,2012
Palo Alto,HighIncome,135,55,2013
Palo Alto,HighIncome,135,55,2014
Palo Alto,HighIncome,135,55,2015
Palo Alto,HighIncome,42,24,2011
Palo Alto,HighIncome,42,24,2012
Palo Alto,HighIncome,42,24,2013
Palo Alto,HighIncome,42,24,2014
Palo Alto,HighIncome,42,24,2015
Plymouth,LowIncome,219,105,2011
Plymouth,LowIncome,219,105,2012
Plymouth,LowIncome,219,105,2013
Plymouth,LowIncome,219,105,2014
Plymouth,LowIncome,219,105,2015
Plymouth,LowIncome,125,78,2011
Plymouth,LowIncome,125,78,2012
Plymouth,LowIncome,125,78,2013
Plymouth,LowIncome,125,78,2014
Plymouth,LowIncome,125,78,2015
Plymouth,LowIncome,135,57,2011
Plymouth,LowIncome,135,57,2012
Plymouth,LowIncome,135,57,2013
Plymouth,LowIncome,135,57,2014
Plymouth,LowIncome,135,57,2015
Plymouth,LowIncome,127,35,2011
Plymouth,LowIncome,127,35,2012
Plymouth,LowIncome,127,35,2013
Plymouth,LowIncome,127,35,2014
Plymouth,LowIncome,127,35,2015
Plymouth,LowIncome,278,96,2011
Plymouth,LowIncome,278,96,2012
Plymouth,LowIncome,278,96,2013
Plymouth,LowIncome,278,96,2014
Plymouth,LowIncome,278,96,2015
Plymouth,LowIncome,310,103,2011
Plymouth,LowIncome,310,103,2012
Plymouth,LowIncome,310,103,2013
Plymouth,LowIncome,310,103,2014
Plymouth,LowIncome,310,103,2015
Plymouth,LowIncome,289,84,2011
Plymouth,LowIncome,289,84,2012
Plymouth,LowIncome,289,84,2013
Plymouth,LowIncome,289,84,2014
Plymouth,LowIncome,289,84,2015
Plymouth,MidIncome,406,111,2011
Plymouth,MidIncome,406,111,2012
Plymouth,MidIncome,406,111,2013
Plymouth,MidIncome,406,111,2014
Plymouth,MidIncome,406,111,2015
Plymouth,MidIncome,277,77,2011
Plymouth,MidIncome,277,77,2012
Plymouth,MidIncome,277,77,2013
Plymouth,MidIncome,277,77,2014
Plymouth,MidIncome,277,77,2015
Plymouth,MidIncome,621,112,2011
Plymouth,MidIncome,621,112,2012
Plymouth,MidIncome,621,112,2013
Plymouth,MidIncome,621,112,2014
Plymouth,MidIncome,621,112,2015
Plymouth,MidIncome,889,175,2011
Plymouth,MidIncome,889,175,2012
Plymouth,MidIncome,889,175,2013
Plymouth,MidIncome,889,175,2014
Plymouth,MidIncome,889,175,2015
Plymouth,MidIncome,"1,368",169,2011
Plymouth,MidIncome,"1,368",169,2012
Plymouth,MidIncome,"1,368",169,2013
Plymouth,MidIncome,"1,368",169,2014
Plymouth,MidIncome,"1,368",169,2015
Plymouth,MidIncome,804,155,2011
Plymouth,MidIncome,804,155,2012
Plymouth,MidIncome,804,155,2013
Plymouth,MidIncome,804,155,2014
Plymouth,MidIncome,804,155,2015
Plymouth,HighIncome,501,124,2011
Plymouth,HighIncome,501,124,2012
Plymouth,HighIncome,501,124,2013
Plymouth,HighIncome,501,124,2014
Plymouth,HighIncome,501,124,2015
Plymouth,HighIncome,433,116,2011
Plymouth,HighIncome,433,116,2012
Plymouth,HighIncome,433,116,2013
Plymouth,HighIncome,433,116,2014
Plymouth,HighIncome,433,116,2015
Plymouth,HighIncome,172,47,2011
Plymouth,HighIncome,172,47,2012
Plymouth,HighIncome,172,47,2013
Plymouth,HighIncome,172,47,2014
Plymouth,HighIncome,172,47,2015
Pocahontas,LowIncome,64,29,2011
Pocahontas,LowIncome,64,29,2012
Pocahontas,LowIncome,64,29,2013
Pocahontas,LowIncome,64,29,2014
Pocahontas,LowIncome,64,29,2015
Pocahontas,LowIncome,62,20,2011
Pocahontas,LowIncome,62,20,2012
Pocahontas,LowIncome,62,20,2013
Pocahontas,LowIncome,62,20,2014
Pocahontas,LowIncome,62,20,2015
Pocahontas,LowIncome,69,26,2011
Pocahontas,LowIncome,69,26,2012
Pocahontas,LowIncome,69,26,2013
Pocahontas,LowIncome,69,26,2014
Pocahontas,LowIncome,69,26,2015
Pocahontas,LowIncome,74,23,2011
Pocahontas,LowIncome,74,23,2012
Pocahontas,LowIncome,74,23,2013
Pocahontas,LowIncome,74,23,2014
Pocahontas,LowIncome,74,23,2015
Pocahontas,LowIncome,98,38,2011
Pocahontas,LowIncome,98,38,2012
Pocahontas,LowIncome,98,38,2013
Pocahontas,LowIncome,98,38,2014
Pocahontas,LowIncome,98,38,2015
Pocahontas,LowIncome,95,32,2011
Pocahontas,LowIncome,95,32,2012
Pocahontas,LowIncome,95,32,2013
Pocahontas,LowIncome,95,32,2014
Pocahontas,LowIncome,95,32,2015
Pocahontas,LowIncome,91,29,2011
Pocahontas,LowIncome,91,29,2012
Pocahontas,LowIncome,91,29,2013
Pocahontas,LowIncome,91,29,2014
Pocahontas,LowIncome,91,29,2015
Pocahontas,MidIncome,123,47,2011
Pocahontas,MidIncome,123,47,2012
Pocahontas,MidIncome,123,47,2013
Pocahontas,MidIncome,123,47,2014
Pocahontas,MidIncome,123,47,2015
Pocahontas,MidIncome,104,32,2011
Pocahontas,MidIncome,104,32,2012
Pocahontas,MidIncome,104,32,2013
Pocahontas,MidIncome,104,32,2014
Pocahontas,MidIncome,104,32,2015
Pocahontas,MidIncome,191,48,2011
Pocahontas,MidIncome,191,48,2012
Pocahontas,MidIncome,191,48,2013
Pocahontas,MidIncome,191,48,2014
Pocahontas,MidIncome,191,48,2015
Pocahontas,MidIncome,229,45,2011
Pocahontas,MidIncome,229,45,2012
Pocahontas,MidIncome,229,45,2013
Pocahontas,MidIncome,229,45,2014
Pocahontas,MidIncome,229,45,2015
Pocahontas,MidIncome,320,56,2011
Pocahontas,MidIncome,320,56,2012
Pocahontas,MidIncome,320,56,2013
Pocahontas,MidIncome,320,56,2014
Pocahontas,MidIncome,320,56,2015
Pocahontas,MidIncome,182,44,2011
Pocahontas,MidIncome,182,44,2012
Pocahontas,MidIncome,182,44,2013
Pocahontas,MidIncome,182,44,2014
Pocahontas,MidIncome,182,44,2015
Pocahontas,HighIncome,59,25,2011
Pocahontas,HighIncome,59,25,2012
Pocahontas,HighIncome,59,25,2013
Pocahontas,HighIncome,59,25,2014
Pocahontas,HighIncome,59,25,2015
Pocahontas,HighIncome,64,27,2011
Pocahontas,HighIncome,64,27,2012
Pocahontas,HighIncome,64,27,2013
Pocahontas,HighIncome,64,27,2014
Pocahontas,HighIncome,64,27,2015
Pocahontas,HighIncome,75,24,2011
Pocahontas,HighIncome,75,24,2012
Pocahontas,HighIncome,75,24,2013
Pocahontas,HighIncome,75,24,2014
Pocahontas,HighIncome,75,24,2015
Polk,LowIncome,"4,589",487,2011
Polk,LowIncome,"4,589",487,2012
Polk,LowIncome,"4,589",487,2013
Polk,LowIncome,"4,589",487,2014
Polk,LowIncome,"4,589",487,2015
Polk,LowIncome,"2,454",326,2011
Polk,LowIncome,"2,454",326,2012
Polk,LowIncome,"2,454",326,2013
Polk,LowIncome,"2,454",326,2014
Polk,LowIncome,"2,454",326,2015
Polk,LowIncome,"3,038",452,2011
Polk,LowIncome,"3,038",452,2012
Polk,LowIncome,"3,038",452,2013
Polk,LowIncome,"3,038",452,2014
Polk,LowIncome,"3,038",452,2015
Polk,LowIncome,"3,827",472,2011
Polk,LowIncome,"3,827",472,2012
Polk,LowIncome,"3,827",472,2013
Polk,LowIncome,"3,827",472,2014
Polk,LowIncome,"3,827",472,2015
Polk,LowIncome,"4,640",490,2011
Polk,LowIncome,"4,640",490,2012
Polk,LowIncome,"4,640",490,2013
Polk,LowIncome,"4,640",490,2014
Polk,LowIncome,"4,640",490,2015
Polk,LowIncome,"4,009",366,2011
Polk,LowIncome,"4,009",366,2012
Polk,LowIncome,"4,009",366,2013
Polk,LowIncome,"4,009",366,2014
Polk,LowIncome,"4,009",366,2015
Polk,LowIncome,"4,013",452,2011
Polk,LowIncome,"4,013",452,2012
Polk,LowIncome,"4,013",452,2013
Polk,LowIncome,"4,013",452,2014
Polk,LowIncome,"4,013",452,2015
Polk,MidIncome,"4,636",514,2011
Polk,MidIncome,"4,636",514,2012
Polk,MidIncome,"4,636",514,2013
Polk,MidIncome,"4,636",514,2014
Polk,MidIncome,"4,636",514,2015
Polk,MidIncome,"3,997",479,2011
Polk,MidIncome,"3,997",479,2012
Polk,MidIncome,"3,997",479,2013
Polk,MidIncome,"3,997",479,2014
Polk,MidIncome,"3,997",479,2015
Polk,MidIncome,"9,316",637,2011
Polk,MidIncome,"9,316",637,2012
Polk,MidIncome,"9,316",637,2013
Polk,MidIncome,"9,316",637,2014
Polk,MidIncome,"9,316",637,2015
Polk,MidIncome,"13,153",739,2011
Polk,MidIncome,"13,153",739,2012
Polk,MidIncome,"13,153",739,2013
Polk,MidIncome,"13,153",739,2014
Polk,MidIncome,"13,153",739,2015
Polk,MidIncome,"18,413",842,2011
Polk,MidIncome,"18,413",842,2012
Polk,MidIncome,"18,413",842,2013
Polk,MidIncome,"18,413",842,2014
Polk,MidIncome,"18,413",842,2015
Polk,MidIncome,"13,502",790,2011
Polk,MidIncome,"13,502",790,2012
Polk,MidIncome,"13,502",790,2013
Polk,MidIncome,"13,502",790,2014
Polk,MidIncome,"13,502",790,2015
Polk,HighIncome,"8,726",670,2011
Polk,HighIncome,"8,726",670,2012
Polk,HighIncome,"8,726",670,2013
Polk,HighIncome,"8,726",670,2014
Polk,HighIncome,"8,726",670,2015
Polk,HighIncome,"8,689",605,2011
Polk,HighIncome,"8,689",605,2012
Polk,HighIncome,"8,689",605,2013
Polk,HighIncome,"8,689",605,2014
Polk,HighIncome,"8,689",605,2015
Polk,HighIncome,"7,315",590,2011
Polk,HighIncome,"7,315",590,2012
Polk,HighIncome,"7,315",590,2013
Polk,HighIncome,"7,315",590,2014
Polk,HighIncome,"7,315",590,2015
Pottawattamie,LowIncome,866,158,2011
Pottawattamie,LowIncome,866,158,2012
Pottawattamie,LowIncome,866,158,2013
Pottawattamie,LowIncome,866,158,2014
Pottawattamie,LowIncome,866,158,2015
Pottawattamie,LowIncome,750,154,2011
Pottawattamie,LowIncome,750,154,2012
Pottawattamie,LowIncome,750,154,2013
Pottawattamie,LowIncome,750,154,2014
Pottawattamie,LowIncome,750,154,2015
Pottawattamie,LowIncome,677,157,2011
Pottawattamie,LowIncome,677,157,2012
Pottawattamie,LowIncome,677,157,2013
Pottawattamie,LowIncome,677,157,2014
Pottawattamie,LowIncome,677,157,2015
Pottawattamie,LowIncome,939,159,2011
Pottawattamie,LowIncome,939,159,2012
Pottawattamie,LowIncome,939,159,2013
Pottawattamie,LowIncome,939,159,2014
Pottawattamie,LowIncome,939,159,2015
Pottawattamie,LowIncome,"1,090",160,2011
Pottawattamie,LowIncome,"1,090",160,2012
Pottawattamie,LowIncome,"1,090",160,2013
Pottawattamie,LowIncome,"1,090",160,2014
Pottawattamie,LowIncome,"1,090",160,2015
Pottawattamie,LowIncome,"1,093",157,2011
Pottawattamie,LowIncome,"1,093",157,2012
Pottawattamie,LowIncome,"1,093",157,2013
Pottawattamie,LowIncome,"1,093",157,2014
Pottawattamie,LowIncome,"1,093",157,2015
Pottawattamie,LowIncome,"1,022",166,2011
Pottawattamie,LowIncome,"1,022",166,2012
Pottawattamie,LowIncome,"1,022",166,2013
Pottawattamie,LowIncome,"1,022",166,2014
Pottawattamie,LowIncome,"1,022",166,2015
Pottawattamie,MidIncome,"1,170",190,2011
Pottawattamie,MidIncome,"1,170",190,2012
Pottawattamie,MidIncome,"1,170",190,2013
Pottawattamie,MidIncome,"1,170",190,2014
Pottawattamie,MidIncome,"1,170",190,2015
Pottawattamie,MidIncome,"1,109",188,2011
Pottawattamie,MidIncome,"1,109",188,2012
Pottawattamie,MidIncome,"1,109",188,2013
Pottawattamie,MidIncome,"1,109",188,2014
Pottawattamie,MidIncome,"1,109",188,2015
Pottawattamie,MidIncome,"2,195",232,2011
Pottawattamie,MidIncome,"2,195",232,2012
Pottawattamie,MidIncome,"2,195",232,2013
Pottawattamie,MidIncome,"2,195",232,2014
Pottawattamie,MidIncome,"2,195",232,2015
Pottawattamie,MidIncome,"3,240",316,2011
Pottawattamie,MidIncome,"3,240",316,2012
Pottawattamie,MidIncome,"3,240",316,2013
Pottawattamie,MidIncome,"3,240",316,2014
Pottawattamie,MidIncome,"3,240",316,2015
Pottawattamie,MidIncome,"4,447",308,2011
Pottawattamie,MidIncome,"4,447",308,2012
Pottawattamie,MidIncome,"4,447",308,2013
Pottawattamie,MidIncome,"4,447",308,2014
Pottawattamie,MidIncome,"4,447",308,2015
Pottawattamie,MidIncome,"2,386",242,2011
Pottawattamie,MidIncome,"2,386",242,2012
Pottawattamie,MidIncome,"2,386",242,2013
Pottawattamie,MidIncome,"2,386",242,2014
Pottawattamie,MidIncome,"2,386",242,2015
Pottawattamie,HighIncome,"1,412",182,2011
Pottawattamie,HighIncome,"1,412",182,2012
Pottawattamie,HighIncome,"1,412",182,2013
Pottawattamie,HighIncome,"1,412",182,2014
Pottawattamie,HighIncome,"1,412",182,2015
Pottawattamie,HighIncome,"1,086",150,2011
Pottawattamie,HighIncome,"1,086",150,2012
Pottawattamie,HighIncome,"1,086",150,2013
Pottawattamie,HighIncome,"1,086",150,2014
Pottawattamie,HighIncome,"1,086",150,2015
Pottawattamie,HighIncome,966,163,2011
Pottawattamie,HighIncome,966,163,2012
Pottawattamie,HighIncome,966,163,2013
Pottawattamie,HighIncome,966,163,2014
Pottawattamie,HighIncome,966,163,2015
Poweshiek,LowIncome,134,45,2011
Poweshiek,LowIncome,134,45,2012
Poweshiek,LowIncome,134,45,2013
Poweshiek,LowIncome,134,45,2014
Poweshiek,LowIncome,134,45,2015
Poweshiek,LowIncome,109,54,2011
Poweshiek,LowIncome,109,54,2012
Poweshiek,LowIncome,109,54,2013
Poweshiek,LowIncome,109,54,2014
Poweshiek,LowIncome,109,54,2015
Poweshiek,LowIncome,105,41,2011
Poweshiek,LowIncome,105,41,2012
Poweshiek,LowIncome,105,41,2013
Poweshiek,LowIncome,105,41,2014
Poweshiek,LowIncome,105,41,2015
Poweshiek,LowIncome,111,53,2011
Poweshiek,LowIncome,111,53,2012
Poweshiek,LowIncome,111,53,2013
Poweshiek,LowIncome,111,53,2014
Poweshiek,LowIncome,111,53,2015
Poweshiek,LowIncome,228,67,2011
Poweshiek,LowIncome,228,67,2012
Poweshiek,LowIncome,228,67,2013
Poweshiek,LowIncome,228,67,2014
Poweshiek,LowIncome,228,67,2015
Poweshiek,LowIncome,182,62,2011
Poweshiek,LowIncome,182,62,2012
Poweshiek,LowIncome,182,62,2013
Poweshiek,LowIncome,182,62,2014
Poweshiek,LowIncome,182,62,2015
Poweshiek,LowIncome,216,96,2011
Poweshiek,LowIncome,216,96,2012
Poweshiek,LowIncome,216,96,2013
Poweshiek,LowIncome,216,96,2014
Poweshiek,LowIncome,216,96,2015
Poweshiek,MidIncome,272,89,2011
Poweshiek,MidIncome,272,89,2012
Poweshiek,MidIncome,272,89,2013
Poweshiek,MidIncome,272,89,2014
Poweshiek,MidIncome,272,89,2015
Poweshiek,MidIncome,236,74,2011
Poweshiek,MidIncome,236,74,2012
Poweshiek,MidIncome,236,74,2013
Poweshiek,MidIncome,236,74,2014
Poweshiek,MidIncome,236,74,2015
Poweshiek,MidIncome,413,114,2011
Poweshiek,MidIncome,413,114,2012
Poweshiek,MidIncome,413,114,2013
Poweshiek,MidIncome,413,114,2014
Poweshiek,MidIncome,413,114,2015
Poweshiek,MidIncome,798,127,2011
Poweshiek,MidIncome,798,127,2012
Poweshiek,MidIncome,798,127,2013
Poweshiek,MidIncome,798,127,2014
Poweshiek,MidIncome,798,127,2015
Poweshiek,MidIncome,726,126,2011
Poweshiek,MidIncome,726,126,2012
Poweshiek,MidIncome,726,126,2013
Poweshiek,MidIncome,726,126,2014
Poweshiek,MidIncome,726,126,2015
Poweshiek,MidIncome,541,97,2011
Poweshiek,MidIncome,541,97,2012
Poweshiek,MidIncome,541,97,2013
Poweshiek,MidIncome,541,97,2014
Poweshiek,MidIncome,541,97,2015
Poweshiek,HighIncome,273,72,2011
Poweshiek,HighIncome,273,72,2012
Poweshiek,HighIncome,273,72,2013
Poweshiek,HighIncome,273,72,2014
Poweshiek,HighIncome,273,72,2015
Poweshiek,HighIncome,162,55,2011
Poweshiek,HighIncome,162,55,2012
Poweshiek,HighIncome,162,55,2013
Poweshiek,HighIncome,162,55,2014
Poweshiek,HighIncome,162,55,2015
Poweshiek,HighIncome,127,51,2011
Poweshiek,HighIncome,127,51,2012
Poweshiek,HighIncome,127,51,2013
Poweshiek,HighIncome,127,51,2014
Poweshiek,HighIncome,127,51,2015
Ringgold,LowIncome,26,17,2011
Ringgold,LowIncome,26,17,2012
Ringgold,LowIncome,26,17,2013
Ringgold,LowIncome,26,17,2014
Ringgold,LowIncome,26,17,2015
Ringgold,LowIncome,33,15,2011
Ringgold,LowIncome,33,15,2012
Ringgold,LowIncome,33,15,2013
Ringgold,LowIncome,33,15,2014
Ringgold,LowIncome,33,15,2015
Ringgold,LowIncome,113,47,2011
Ringgold,LowIncome,113,47,2012
Ringgold,LowIncome,113,47,2013
Ringgold,LowIncome,113,47,2014
Ringgold,LowIncome,113,47,2015
Ringgold,LowIncome,61,24,2011
Ringgold,LowIncome,61,24,2012
Ringgold,LowIncome,61,24,2013
Ringgold,LowIncome,61,24,2014
Ringgold,LowIncome,61,24,2015
Ringgold,LowIncome,59,22,2011
Ringgold,LowIncome,59,22,2012
Ringgold,LowIncome,59,22,2013
Ringgold,LowIncome,59,22,2014
Ringgold,LowIncome,59,22,2015
Ringgold,LowIncome,71,23,2011
Ringgold,LowIncome,71,23,2012
Ringgold,LowIncome,71,23,2013
Ringgold,LowIncome,71,23,2014
Ringgold,LowIncome,71,23,2015
Ringgold,LowIncome,43,21,2011
Ringgold,LowIncome,43,21,2012
Ringgold,LowIncome,43,21,2013
Ringgold,LowIncome,43,21,2014
Ringgold,LowIncome,43,21,2015
Ringgold,MidIncome,85,52,2011
Ringgold,MidIncome,85,52,2012
Ringgold,MidIncome,85,52,2013
Ringgold,MidIncome,85,52,2014
Ringgold,MidIncome,85,52,2015
Ringgold,MidIncome,72,30,2011
Ringgold,MidIncome,72,30,2012
Ringgold,MidIncome,72,30,2013
Ringgold,MidIncome,72,30,2014
Ringgold,MidIncome,72,30,2015
Ringgold,MidIncome,191,48,2011
Ringgold,MidIncome,191,48,2012
Ringgold,MidIncome,191,48,2013
Ringgold,MidIncome,191,48,2014
Ringgold,MidIncome,191,48,2015
Ringgold,MidIncome,220,51,2011
Ringgold,MidIncome,220,51,2012
Ringgold,MidIncome,220,51,2013
Ringgold,MidIncome,220,51,2014
Ringgold,MidIncome,220,51,2015
Ringgold,MidIncome,121,38,2011
Ringgold,MidIncome,121,38,2012
Ringgold,MidIncome,121,38,2013
Ringgold,MidIncome,121,38,2014
Ringgold,MidIncome,121,38,2015
Ringgold,MidIncome,79,29,2011
Ringgold,MidIncome,79,29,2012
Ringgold,MidIncome,79,29,2013
Ringgold,MidIncome,79,29,2014
Ringgold,MidIncome,79,29,2015
Ringgold,HighIncome,61,29,2011
Ringgold,HighIncome,61,29,2012
Ringgold,HighIncome,61,29,2013
Ringgold,HighIncome,61,29,2014
Ringgold,HighIncome,61,29,2015
Ringgold,HighIncome,47,25,2011
Ringgold,HighIncome,47,25,2012
Ringgold,HighIncome,47,25,2013
Ringgold,HighIncome,47,25,2014
Ringgold,HighIncome,47,25,2015
Ringgold,HighIncome,49,21,2011
Ringgold,HighIncome,49,21,2012
Ringgold,HighIncome,49,21,2013
Ringgold,HighIncome,49,21,2014
Ringgold,HighIncome,49,21,2015
Sac,LowIncome,37,19,2011
Sac,LowIncome,37,19,2012
Sac,LowIncome,37,19,2013
Sac,LowIncome,37,19,2014
Sac,LowIncome,37,19,2015
Sac,LowIncome,67,32,2011
Sac,LowIncome,67,32,2012
Sac,LowIncome,67,32,2013
Sac,LowIncome,67,32,2014
Sac,LowIncome,67,32,2015
Sac,LowIncome,40,17,2011
Sac,LowIncome,40,17,2012
Sac,LowIncome,40,17,2013
Sac,LowIncome,40,17,2014
Sac,LowIncome,40,17,2015
Sac,LowIncome,132,36,2011
Sac,LowIncome,132,36,2012
Sac,LowIncome,132,36,2013
Sac,LowIncome,132,36,2014
Sac,LowIncome,132,36,2015
Sac,LowIncome,126,41,2011
Sac,LowIncome,126,41,2012
Sac,LowIncome,126,41,2013
Sac,LowIncome,126,41,2014
Sac,LowIncome,126,41,2015
Sac,LowIncome,149,39,2011
Sac,LowIncome,149,39,2012
Sac,LowIncome,149,39,2013
Sac,LowIncome,149,39,2014
Sac,LowIncome,149,39,2015
Sac,LowIncome,123,32,2011
Sac,LowIncome,123,32,2012
Sac,LowIncome,123,32,2013
Sac,LowIncome,123,32,2014
Sac,LowIncome,123,32,2015
Sac,MidIncome,140,32,2011
Sac,MidIncome,140,32,2012
Sac,MidIncome,140,32,2013
Sac,MidIncome,140,32,2014
Sac,MidIncome,140,32,2015
Sac,MidIncome,183,37,2011
Sac,MidIncome,183,37,2012
Sac,MidIncome,183,37,2013
Sac,MidIncome,183,37,2014
Sac,MidIncome,183,37,2015
Sac,MidIncome,345,53,2011
Sac,MidIncome,345,53,2012
Sac,MidIncome,345,53,2013
Sac,MidIncome,345,53,2014
Sac,MidIncome,345,53,2015
Sac,MidIncome,448,68,2011
Sac,MidIncome,448,68,2012
Sac,MidIncome,448,68,2013
Sac,MidIncome,448,68,2014
Sac,MidIncome,448,68,2015
Sac,MidIncome,430,58,2011
Sac,MidIncome,430,58,2012
Sac,MidIncome,430,58,2013
Sac,MidIncome,430,58,2014
Sac,MidIncome,430,58,2015
Sac,MidIncome,289,45,2011
Sac,MidIncome,289,45,2012
Sac,MidIncome,289,45,2013
Sac,MidIncome,289,45,2014
Sac,MidIncome,289,45,2015
Sac,HighIncome,154,35,2011
Sac,HighIncome,154,35,2012
Sac,HighIncome,154,35,2013
Sac,HighIncome,154,35,2014
Sac,HighIncome,154,35,2015
Sac,HighIncome,100,31,2011
